Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
China,"CHN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-27.2700000039227","-5.57999999020275","10.2999999964787","18.1799999937238","16.9500000039607","10.6499999984073","-5.77000000405035","-4.09999998651148","16.9399999960691","19.2999999967145","7.05999999854134","3.81000000021395","7.76000000082682","2.31000000295589","8.71999999750163","-1.5700000016835","7.57000000137049","11.3259779879134","7.5913246800003","7.83414501593799","5.11276109058912","9.01711391382203","10.7702025065715","15.1915400236134","13.4306775204064","8.94996176438008","11.6574277931357","11.222594982521","4.20633435547815","3.92025136776569","9.26278608406234","14.2245295931824","13.8837293021031","13.0368066341666","10.9539543368197","9.92255675616683","9.23677989401969","7.84595178233623","7.66165150616072","8.49009340365161","8.33573347577625","9.1336307895447","10.038030484737","10.1136213788021","11.3945918086888","12.7209556639451","14.2308609340471","9.6506789183469","9.3987256316321","10.6358710659572","9.55083217884199","7.86373644845264","7.7661500973591","7.42576365596916","7.0413288794755","6.84876220444184","6.94720079316534","6.74977383251148","5.95050075439315","2.23863835674121","8.44846941628141","2.98908408603653"
China,"CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-26.527643606404","-6.35150486433841","7.62225446101341","15.4689954188308","14.1978890116067","7.60840392828521","-8.16149758528742","-6.57145161433968","13.7793403435262","16.0503992929185","4.15917620131417","1.29010597099864","5.3272930139383","0.21800566735925","6.81644050627797","-3.08132198492802","6.11400167604759","9.84615684801975","6.16566370932294","6.49011265514277","3.77490366463344","7.4234102319374","9.18113704957753","13.6900198409219","11.8965617103967","7.34143347128678","9.88116379585462","9.44617135687768","2.62085917492101","2.40655857199583","7.78209199050757","12.8332095807123","12.5819966439285","11.7663891477992","9.7549548842172","8.77642981434141","8.12449757938634","6.81606455946347","6.7334856640101","7.63859767394915","7.55165482920275","8.40487997475978","9.35477664751414","9.46155877125059","10.7413751253692","12.0933046926809","13.6358205016025","9.09028010033224","8.85594767481155","10.1028326239837","8.95381604181145","7.13452377727239","7.05073413363951","6.7507603154574","6.42073647804654","6.238215447165","6.30186310041572","6.25170055573298","5.57531686365964","1.99555804231497","8.35171995335094","3.00257602616854"
France,"FRA","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","521063228394.417","547012759973.19","584447414017.366","620879995295.485","662181550405.327","694373557438.492","730840925163.32","766806695424.451","801246352672.883","858210764567.69","910636112294.555","959053168957.196","1002319594950.9","1065911376205.15","1111755362632.65","1101083792491.43","1149055358647.74","1188862221373.28","1236161624649.22","1280045228283.46","1300253881649.64","1314153853595.82","1347078619777.78","1363794045035.68","1384438090121.85","1406904493488.19","1439787739478.76","1476673666392.57","1546714398124.5","1613901522615.43","1661090955411.7","1678502109603.77","1705347110174.84","1694626166709.98","1734592373238.83","1771133801947.67","1796159810500.7","1838123429815.53","1904087419529.25","1969233367607.74","2046499571261.18","2087096421588.52","2110796058518.4","2128171303325.76","2188393293109.35","2224791087607.91","2279283420792.28","2334550031985.42","2340501872979.04","2273251909006.52","2317567536989.14","2368384855035.17","2375801091055.54","2389493466482.81","2412341398046.84","2439188643162.5","2465909086487.94","2522413420333.78","2569458097202.24","2616812485718.01","2419492808873.4","2575192242890.61","2638406985036.32"
France,"FRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.9801118491384","6.84346998523586","6.23367995209179","6.65209950760072","4.86150769580638","5.25183704566086","4.92114891528463","4.49130888579006","7.10947534485236","6.10867981285152","5.31683907643887","4.5113688577606","6.34446154446051","4.30091914308284","-0.959884746223096","4.35675890276836","3.46431200428785","3.9785437223584","3.54998915669242","1.57874525990584","1.06901983853727","2.50539661637579","1.24086486211559","1.51372160344316","1.62278136715794","2.33727634979969","2.56190033450119","4.74314219356484","4.34386106267613","2.92393508123074","1.04817584704435","1.59934267687127","-0.628666351905437","2.35840843921574","2.10662915810063","1.41299367250002","2.33629652937944","3.58865942535427","3.42137379882455","3.92366922704063","1.98372141863292","1.13553148214601","0.823160756684118","2.82975292869891","1.66321998030079","2.44932360111885","2.42473624337305","0.254945960124033","-2.87331382849632","1.94943762312663","2.19270063266654","0.313134751077172","0.576326674771792","0.956183052371557","1.1129123405747","1.09546440372048","2.29141999417021","1.86506607081999","1.84297181445896","-7.54045916249407","6.43520962104938","2.45475817660707"
France,"FRA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.84105494153906","5.68236905559422","5.10907190628123","5.46145372589095","3.6938843570945","4.12301693456791","3.84352388360858","3.49813498219815","6.15758786777103","5.18259420021477","4.38626477708684","3.61261047111397","5.51105910878944","3.59486292593611","-1.51390996918339","3.87173104437157","2.97691030268932","3.47434519828724","3.04431996338921","1.0270407842842","0.487729693532614","1.91079871688389","0.701053708942496","1.00314686477849","1.09553899443948","1.80458442479406","2.01792141824646","4.18866519428298","3.81347220594314","2.43024696521512","0.163146327538627","1.09459803470457","-1.05943733477235","1.97639227526432","1.73610124363859","1.05172456046772","1.97211924452768","3.20515305526739","2.8886986204338","3.21238484755931","1.24252728979701","0.401189128588285","0.109402978570955","2.07662490819244","0.903680386720666","1.74108525754491","1.79523636713417","-0.302483826449361","-3.37039728344887","1.44824526229692","1.70061040175906","-0.171161336111382","0.0581495050462166","0.484564448270447","0.754024352327519","0.829056664516742","1.99499844733441","1.50053912327405","1.49589898756051","-7.7910085087493","6.13176131597774","2.14273164932905"
Germany,"DEU","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","1398784449060.79","1442604165833.27","1504641069065.52","1576525098914.39","1590557256007.34","1576771277634.57","1654809762173.58","1710199854384.86","1761651094839.98","1834766016070.68","1860614725103.57","1870461852829.7","1863076506757.72","1892371711215.94","1945792376994.39","1991089163868.88","2036632127244.51","2065188797761.24","2141750213307.76","2225204617485.91","2342139255489.1","2461781853866.62","2509123803633.37","2484613432320.15","2544042703990.73","2583326450250.06","2604143486148.1","2650813925428.06","2704199536146.72","2755234843518.92","2835481139992.39","2883158861645.24","2877450961484.29","2857305447168.18","2890881304361.69","2912034089955.56","3023170179485.12","3113153483420.82","3143035994104.02","2964076668605.51","3087971590525.68","3209180426118.17","3222610768995.58","3236712633454.9","3308229204839.04","3357585719351.56","3432459876455.05","3524457734041.38","3559040862512.65","3597317337494.24","3459656323000.82","3569113619670.71","3633579269920.31"
Germany,"DEU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","3.13269973811248","4.30034133420232","4.77748689217385","0.890068740587211","-0.866738894227723","4.94925837665457","3.34721812001672","3.00849285673846","4.15036334066737","1.40882863572145","0.529240556536067","-0.394840774795966","1.57241016952116","2.82294780997955","2.32793526226367","2.28733922127036","1.40215162742055","3.70723565949591","3.89655169214447","5.25500608278013","5.10826152190211","1.923076559054","-0.976849818160517","2.39189207051331","1.54414649556445","0.80582289149001","1.79216082094591","2.01393278519326","1.88726115399444","2.91250296366708","1.68146848097079","-0.197973834771361","-0.700116686114356","1.17508813160987","0.731707163554191","3.816441912988","2.97645513131597","0.95987913356484","-5.69383633640285","4.17988249873657","3.92519270463411","0.418497594217598","0.437591303144671","2.20954343134872","1.49193152760772","2.22999986782015","2.68023111405891","0.981232606004738","1.07547163576423","-3.82676871619293","3.16381994194575","1.80620896724351"
Germany,"DEU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.94365017654113","3.80247601581306","4.44801719894595","0.850760324104428","-0.496434234538626","5.40021211134318","3.58143711174701","3.09818162904907","4.10433134190953","1.19869390758107","0.376242532945767","-0.300057816359015","1.83903418369323","3.17898719416294","2.55688360699232","2.24053499792906","1.24649968578119","3.30286372189374","3.09617999996819","4.35163905422439","4.34522005538682","1.15104633199144","-1.62568428424478","2.03735420973175","1.24614187560326","0.514437284599765","1.6433342731292","1.99848532107309","1.82142803058096","2.77322125091402","1.5105582606794","-0.365628327264105","-0.755077166602604","1.1970553521185","0.788917115869921","3.9336103307084","3.11424588261349","1.1520297421751","-5.45457716940945","4.33960677706354","5.86963573749217","0.230160992711959","0.163870562978019","1.7843418861469","0.617105353219898","1.40810207548923","2.29720604740949","0.678212594110718","0.847783197111852","-3.90530358342936","3.12016297281919","1.07495188724516"
India,"IND","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","136368119595.384","141444753585.165","145590679987.886","154317899662.741","165819135754.698","161448524537.472","161359197053.929","173987108162.202","179881668162.702","191645390153.894","201528983204.864","204839964084.921","203706581889.772","210419775348.758","212913957232.961","232395396988.936","236260373291.106","253400507187.17","267876092473.149","253844253327.831","270942749193.159","287216122419.623","297198988656.338","318861504648.467","331044366865.121","348438428461.477","365081813584.566","379558605851.234","416101684461.885","440848680246.291","465242841651.603","470159674251.081","495935689521.765","519496484314.995","554089360753.327","596058814158.178","641058406951.37","667020123976.648","708271422057.924","770923380750.221","800534479628.932","839151992870.39","871073127585.881","939542798348.248","1013982178709.53","1094324353149.65","1182534912729.06","1273126725482.55","1312424303413.3","1415605643157.7","1535897931733.1","1616399180436.98","1704596203515.65","1813453530782.38","1947834564844.19","2103588360066.32","2277267041515.54","2432016068562.02","2588974770209.97","2689205295812.53","2532396303804.96","2761585207048.94","2961515505727.63"
India,"IND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.72274253311053","2.93112773548363","5.99435326188559","7.45295012250209","-2.63577011020728","-0.0553287704537979","7.82596303082235","3.38792917634143","6.53970029928357","5.15722973718955","1.64293037527582","-0.553301305344547","3.29552113471652","1.18533625466961","9.14991201570659","1.66310363813034","7.25476458760367","5.71253208869331","-5.23818270446218","6.7358215288198","6.00620362601497","3.47573323969961","7.28889290305703","3.82073785610604","5.25429922311382","4.77656416847516","3.96535563481719","9.62778291607844","5.94734333181324","5.53345456125301","1.05683143496063","5.48239602040357","4.75077621776924","6.65892407028434","7.57449183788519","7.54952224920051","4.04982084998183","6.18441582172117","8.84575555939531","3.84099115659129","4.82396626555771","3.80397532112175","7.8603814759073","7.92293661259009","7.92343062107486","8.06073257216011","7.66081506586751","3.08669805952395","7.86188883244891","8.49758470212609","5.24131500151445","5.45638875261152","6.38610640116532","7.41022760058425","7.99625379040316","8.25630549903522","6.79538342343425","6.45385134074191","3.87143693928024","-5.83105322050864","9.05027790869941","7.23969328081449"
India,"IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.35957451192488","0.578972021013897","3.57490104643389","5.00848543151629","-4.78800823838161","-2.18300181791176","5.55485816003069","1.1697298384489","4.21813100119735","2.85855823007255","-0.585705894353623","-2.74392003149855","0.99613555452855","-1.07402888750558","6.73378078630007","-0.558062114432147","4.91209573102185","3.39887654430441","-7.32199104092811","4.3493740925681","3.62086273029134","1.16259217390204","4.89273298922413","1.49790794895415","2.9142065932041","2.46050528763675","1.69196209134009","7.25916602295547","3.67386255865014","3.2978540660614","-1.04510546740303","3.31686593372942","2.62746586066878","4.52513381389291","5.45294586121274","5.47110810248917","2.07187327741829","4.19892116035099","6.85133340628408","1.96595243714461","2.94531936072761","1.97590798376778","6.01652056440179","6.13260616737763","6.20601103176857","6.42604471378382","6.09362578030373","1.63078058947761","6.3717093880106","7.01317458091675","3.81807313040827","4.06082356943716","5.01461186462294","6.08618022267893","6.72106763530351","6.980989698607","5.5683335179763","5.30240867438407","2.81187310084181","-6.72629208037435","8.18436771657305","6.51254029153488"
Indonesia,"IDN","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","52777607844.6247","55807383384.7011","56835342942.7531","55563919279.4268","57525157909.454","58147343958.0765","59770437997.7112","60595510800.5692","67209619011.2659","71794859671.9401","77218698920.4297","82642538167.9609","88458625141.881","95627290482.1632","102545201831.483","108295400065.024","115962331043.079","125545994765.648","134171292115.959","143754955838.528","158130451422.381","170589214261.72","174422679750.747","182089610728.802","194548373568.141","199340205429.425","210840601896.507","221382631991.333","233841394830.672","252050355903.552","270259316976.432","288571594908.579","307321553098.991","327286415424.346","351963716547.306","380895160090.965","410674256274.695","429975448804.309","373533751951.818","376488874890.68","395012382598.141","409404526223.005","427825582121.437","448277224152.721","470829486223.722","497631790440.734","525006275301.556","558318040165.831","591893632242.425","619291626022.031","657835433773.518","698422460479.197","740537688618.414","781691320690.699","820828013230.588","860854232686.214","904181621780.388","950021694164.001","999178586309.021","1049330233997.45","1027656193885.38","1065710871623.66","1122285145727.06"
Indonesia,"IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.74064582274347","1.8419777020647","-2.23702998433022","3.52969814847717","1.08158946665004","2.79134682541115","1.38040280529586","10.9151785723284","6.82229824856704","7.55463451460639","7.02399719674149","7.03764320754472","8.10397553521128","7.23424381726076","5.60747663551402","7.07964601769913","8.26446280991735","6.87022900763358","7.14285714285714","10","7.87878787878789","2.24719101123596","4.39560439560441","6.84210526315789","2.46305418719213","5.76923076923077","5","5.62770562770562","7.78688524590163","7.22433460076046","6.77581743971632","6.49750651873819","6.49640811847792","7.53997109564237","8.22000739947582","7.81818707715229","4.6998788540334","-13.126725493152","0.791126082561647","4.92006774777576","3.64346644786215","4.49947538889633","4.78036912376109","5.03087394494024","5.69257130261316","5.50095178537065","6.34502222761846","6.01370359922831","4.62887118346032","6.2238541798264","6.16978420771008","6.03005065305615","5.5572636889101","5.006668425755","4.87632230022123","5.03306918280177","5.06978590134916","5.17429153955024","5.01928768046282","-2.06551182934165","3.70305535690933","5.30859500543608"
Indonesia,"IDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.90660665761142","-0.916726947932204","-4.90316868995089","0.683712309791133","-1.39934536185903","0.405972818725346","-1.19525188118578","7.99035966880768","3.95477129443869","4.68054570489529","4.20364900629851","4.25651248988359","5.32579853587509","4.52195119379795","2.97719857863601","4.44660687832442","5.64111287502274","4.30579681668608","4.59402153153907","7.41362868928137","5.38302805663233","-0.0860918798015433","2.05382717135947","4.51129257750951","0.324860778123252","3.67831399845078","2.99884292198318","3.65982195712442","5.82657819090129","5.33442787463557","4.9317036843634","4.69173959995143","4.73077166524077","5.77939506648258","6.46588289167222","6.0868594067103","3.03482808234281","-14.4756514923055","-0.709500928813952","3.41271420371963","2.19224697535924","3.07396717215921","3.38769983664584","3.70207032744014","4.36841866653896","4.13903544058229","4.95904841842633","4.64217359780631","3.30690394106003","4.90272857873705","4.84490570055715","4.70670292023203","4.28477845676873","3.79614076779593","3.71774546908827","3.92669809073649","4.0176256075747","4.16298429125608","4.03913565656795","-2.88509409342301","2.98510862701504","4.64037680217875"
Italy,"ITA","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","486316973419.168","526230203348.461","558875685767.946","590227091475.817","606739888265.99","626568291731.05","664067114671.487","711737919344.99","758317996474.787","804560682857.145","846950515068.323","862348989577.022","894173856797.556","957891454594.579","1010576836194.79","989454133933.442","1059956551731.36","1087096748192.61","1122320202071.85","1189201052186.41","1229990843476.89","1240374765744.15","1245504778335.04","1260067263727.99","1300715172729.04","1337110298849.1","1375351277184.77","1419251948455.8","1478780730118.51","1528887491700.11","1559247756414.99","1583235965443.08","1596444514474.62","1582829943638.81","1616876989876.23","1663553589171.76","1684627233211.13","1715459486928.71","1746519856496.6","1774913511831.87","1842128690356.25","1878075465645.74","1882844706806.09","1885454835881.29","1912296060780","1927935754486.25","1962458137126.76","1991641321835","1972481476580.66","1868315968357.23","1900325748105.62","1913767385824.26","1856719783429.57","1822536356977.15","1822453476364.22","1836637711060.55","1860393935366.87","1891422683817.38","1908933681964.96","1918157617381.17","1746018467621.33","1891178258127.58","1961616127794.06"
Italy,"ITA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.20724591384771","6.20365045787146","5.60972797819814","2.79770227911507","3.26802371964163","5.98479422519729","7.17861246556171","6.54455465470546","6.09805999558601","5.26869297920993","1.81810793366802","3.69048582478699","7.12586230436492","5.50014110132227","-2.09016291535852","7.12538513712093","2.56050084476698","3.24013975184891","5.95915942625737","3.4300164144226","0.844227607248143","0.413585694627969","1.16920349453939","3.22585231527985","2.79808576720868","2.85997186384608","3.19196062848015","4.19437730753005","3.38838345408922","1.98577494287171","1.53844755776618","0.834275453554895","-0.852805763831867","2.15102363802566","2.88683675924553","1.26678480191715","1.83021223388438","1.81061516197623","1.6257275993546","3.78695514323979","1.95137155605238","0.253942998968455","0.138626890776507","1.42359415817907","0.817848973650598","1.79063968081796","1.48707298036786","-0.962012840579291","-5.2809372082931","1.71329583916922","0.707333347034435","-2.98090576823772","-1.84106545088248","-0.00454754236383792","0.778304350716581","1.29346273155907","1.66785904106857","0.925810941012742","0.483198316597154","-8.97419212060699","8.31376031801125","3.724549463477"
Italy,"ITA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.48641883914016","5.48747776983932","4.84205248927523","1.95553270968082","2.40204614684968","5.16416328074524","6.40567760378134","5.87359459594813","5.49917950556602","4.71342068855478","1.34428039487906","3.10348977837458","6.40180594442019","4.81201382086347","-2.67318392261384","6.59231972628913","2.12582750574286","2.87293634907391","5.65322399056257","3.21717014392455","0.723232399974208","0.33922498995851","1.1324911624162","3.20278297292819","2.76838147537848","2.85436688673717","3.18143030285239","4.14404212443536","3.31086193455002","1.90043982743266","1.46817561113606","0.765807599435163","-0.913401721941298","2.1302154755529","2.88520235071749","1.23832837048366","1.77635122351289","1.78132437367471","1.60863473141113","3.73994653301939","1.89412399481279","0.104759513559856","-0.305508789463317","0.769317663351927","0.323656244406962","1.48515735957702","0.975922132963376","-1.61594062742927","-5.71150838276657","1.40091534299962","0.534287439584816","-3.24206011995115","-2.97240379999698","-0.917813879753353","0.875477401786128","1.46569044434084","1.82033385192226","1.11781661979235","1.64850339347826","-8.52972827622958","8.87366826725133","4.06375128395906"
Japan,"JPN","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","583595171244.777","653880668169.039","712134720319.541","772478469803.129","862678526602.038","912883896733.228","1010001612050.88","1121931428180.05","1266463886949.18","1424491914826.9","1459462598519.1","1528042629884.47","1656605218629.04","1789673689005.66","1767745894180.59","1822397100505.04","1894837095328.83","1978026847421.9","2082307265729.79","2196501867263.32","2258390310750.45","2354611841488.41","2431837052482.32","2520117566440.9","2631276932026.82","2767045767160.42","2858193572214.44","2991067029860.23","3190321043519.37","3347469412110.95","3509518031571.16","3633170889061.82","3665890719855.77","3649056226897.65","3688589488080.59","3785636263364.36","3904273220115.03","3942583070731.74","3892499235707.73","3879501014654.61","3986755544464.21","4002148544213.45","4003827945768.8","4065291729511.6","4154163710034.48","4229100705435.47","4287138774363.71","4350758602409.6","4297492743392.06","4052826324007.5","4218907820177.17","4219912322037.65","4277925608850.6","4363702302795.86","4376627829637.51","4444930651964.18","4478437728055.55","4553466417292.21","4582763011477.35","4564332550094.45","4375044252274.51","4487015645273.13","4529854841042.58"
Japan,"JPN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.0435364080116","8.90897299558067","8.47364238279391","11.6767081963977","5.81970787298265","10.6385615591629","11.0821423246929","12.8824681383234","12.4778945144976","2.45495838398273","4.6989920423419","8.413547255176","8.03259997495039","-1.22523982778432","3.09157591622022","3.97498409121211","4.39033795032562","5.27194150290775","5.48404183248661","2.817591207616","4.26062449346863","3.27974274286728","3.63019857224671","4.41088015361535","5.15980790471274","3.29404761337059","4.64886139754491","6.66163652201594","4.92578541306383","4.84092905745234","3.52335723533228","0.900586066360461","-0.459219716150798","1.08338317429946","2.63099961644897","3.13387099280445","0.981228732132223","-1.27033049463975","-0.333929957747415","2.76464755143648","0.386103426145752","0.0419624993125609","1.53512549928013","2.1861156944216","1.80390087227372","1.37235012762038","1.48396941163492","-1.22428900072828","-5.69323635882266","4.09791791930137","0.0238095237748297","1.37475099920874","2.0051001767726","0.296205514142628","1.56062669674904","0.753826745903538","1.67533175166503","0.643391023460339","-0.402169200910933","-4.14711889947692","2.55932023865617","0.954736937781391"
Japan,"JPN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","11.0440730403403","7.90171442068974","7.37985706283395","10.5207920914166","4.68645001649419","9.63235963058663","9.93883449912613","11.6174281532467","11.1486573220626","1.28181378734011","2.4266523567772","6.90549972226684","6.52302359659433","-2.52983920007762","1.78783564198017","2.86677809806082","3.38468071473208","4.31828011468774","4.59476830698536","2.01041585735973","3.5038862937472","2.56581541921426","2.91186541309219","3.73615647916348","4.50363061497403","2.74561524717127","4.14563058840942","6.21872855329639","4.50717015952465","4.49366120419509","3.11749463315445","0.526745036209022","-0.781376228136594","0.801559685125412","2.39051955805158","2.900141234358","0.740905952598837","-1.53824407565509","-0.515740590055131","2.59289108650813","0.144511690084897","-0.190392013612978","1.31809196241525","2.15172332918605","1.79433980060388","1.30812718300903","1.36742232603785","-1.27210994887062","-5.68145234031182","4.07922304843274","0.209251802819637","1.53678665884595","2.15237106564643","0.429381122520397","1.66846511711745","0.805362824616168","1.75861180161441","0.771168471432347","-0.262170828589063","-3.86470966963243","3.0321308280439","1.40382237505176"
"Korea, Rep.","KOR","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","25704085715.3594","27486919211.9032","28557609625.5148","31133668301.7191","34083217464.9245","36577575097.0974","40964673582.6659","44684104770.0942","50567110466.6199","57930372849.4344","63753959604.8464","70477142055.0377","75561617309.3034","86819030861.1546","95077114202.409","102531096575.674","116087191990.822","130407687325.507","144691222664.082","157237726606.555","154650084773.675","165856302541.442","179685530559.418","203720580660.991","225216443661.427","242870854434.647","270381470486.161","304783976338.529","341320612492.567","365461856267.173","401560542993.627","444840963700.951","472415066061.572","504905290009.969","551703276662.813","604747148973.984","652465952372.005","692726706028.768","657193648716.458","732553666046.982","798929132744.302","837696366558.277","902409606062.147","930811064125.151","979188957980.11","1021377732486.55","1075146392089.85","1137500027631.58","1171772731392.34","1181061361993.54","1261430519849.42","1307922658113.4","1339345905332.01","1381732300870.28","1425981639370.35","1466038936206.43","1509241369553.54","1556927899270.75","1602194079769.04","1638146960195.06","1626525694049.93","1696543311942.81","1740868427277.01"
"Korea, Rep.","KOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.93599265224405","3.89527253075299","9.02056828279763","9.47382471805444","7.31843358022128","11.9939566084487","9.0796065539801","13.1657682900767","14.5613666963927","10.0527348072623","10.5455135521971","7.21436072179991","14.8983226573489","9.51183543440047","7.8399333381073","13.2214478025627","12.3359821950185","10.9529856954848","8.67122670709715","-1.64568764044438","7.24617628510612","8.33807808691536","13.3761744903693","10.5516403549853","7.83886402174087","11.3272611963066","12.7236921193269","11.9877155593824","7.07289360531416","9.8775525016936","10.7780561268967","6.19864279836374","6.87747412868558","9.26866633778376","9.61456539319965","7.89070332600667","6.17055242658977","-5.12944816520964","11.4669424267425","9.06083332508534","4.85239957151281","7.72514267547173","3.14729119373409","5.19739136324382","4.30854271411236","5.26432659466724","5.79954841503216","3.01298487281167","0.792698989518186","6.80482491783671","3.68566778212526","2.40253099246186","3.16470863647184","3.2024537945736","2.80910326824133","2.94688171508626","3.15963574012777","2.90740377377135","2.24397786011012","-0.709415359397681","4.30473481906969","2.61267219187226"
"Korea, Rep.","KOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.80955476222881","0.966642374457535","6.02642587427952","6.64776951764121","4.62462244532431","9.21310187649034","6.56208937397587","10.5701552741211","11.9974712271352","7.67505252851426","8.3876428794463","5.22176893377066","12.8844421186288","7.65219086821365","6.04123505931034","11.4281546278508","10.5982015290845","9.28013073000997","7.03525933794455","-3.16662052167507","5.58590266766159","6.67661891453824","11.7170214097233","9.19579576037069","6.78232933952742","10.2253519207635","11.6186656304034","10.8964951913226","6.01906309701717","8.80042947047626","9.68699892935838","5.10078169583505","5.79728551709316","8.17476415138178","8.51715304454162","6.86762448842396","5.17962976582618","-5.8118196273288","10.6774505835378","8.15268965958531","4.05100640297607","7.10433310954843","2.6140398272664","4.78128615324052","4.08764514661904","4.71292765493601","5.26636114571932","2.23375225977168","0.275268980329585","6.27401988865388","2.89141199434026","1.86559949596563","2.69615096128955","2.55621950883497","2.26842940068582","2.5391447288435","2.87019696151147","2.46224621613314","1.8889146004307","-0.846212237799236","4.48889978812433","2.84473475174541"
Mexico,"MEX","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","152252652573.171","159865285202.924","167322065022.184","180886675638.506","202422104014.502","216794073394.399","230010142108.224","243477063142.707","266420585661.302","275528493149.445","293444689427.522","304485451040.464","329540972100.994","355446582907.804","375980117898.06","397578239556.515","415141036186.84","429216972998.088","467661689730.929","513016316066.798","557939217847.84","611422385009.672","611119202870.245","582860268942.173","603338559439.085","614917928315.68","590751900266.858","602941257735.726","610286657314.692","632412287209.496","665614206119.011","692078394430.311","716775997749.896","737325961696.166","769725007401.88","724231953186.783","769266848154.144","824645415837.671","875650385706.693","899774819969.384","945027050970.19","940766441369.285","938540700842.89","949667521894.28","983527357387.617","1004311720890.22","1052569034881.34","1074439987294.73","1084575521990.53","1016298775445.66","1066822387723.37","1103564231662.5","1142776194576.73","1152513808404.8","1181370028505.37","1213294467527.59","1234800029873.99","1257912134256.87","1282719194430.88","1279151326624.44","1168484439054.37","1236698568609.36","1284907941291.86"
Mexico,"MEX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.00000000071891","4.6644146725129","8.10688692762891","11.9054807657771","7.09999999746465","6.09613930256354","5.85492487898533","9.42327881831997","3.41862002350011","6.50248403469436","3.76246768496019","8.22880731243893","7.86111986064981","5.77682723020637","5.74448504862441","4.41744413625752","3.39063970657743","8.95694232786374","9.69817013704164","8.75662242586299","9.58584115454994","-0.0495863656386035","-4.62412795987231","3.51341334932273","1.91921578613494","-3.92995990782299","2.06336322631584","1.21826122938586","3.62544873456009","5.25004329944582","3.97590497138043","3.56861354412243","2.86699945461075","4.39412788764169","-5.91029962358286","6.21829715869302","7.19887615284711","6.18507893082885","2.75503039300564","5.02928399378261","-0.450845253215945","-0.236588001922641","1.18554486144255","3.56544103201486","2.11324711473297","4.80501352193184","2.07786393942817","0.943331858052289","-6.29525055291316","4.9713345620779","3.44404507835114","3.55321075014902","0.852101564092919","2.50376350288664","2.70232342550646","1.77249323408108","1.87172852475888","1.97208211117706","-0.278148781271128","-8.65158681905974","5.83782952301841","3.89823146126129"
